SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,氨氮,NH3-N,NH3-N,2.18,mg/L
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,48.4,mg/L
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,5.1,mg/L
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,6.5,mg/L
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,懸浮固體,Suspended Solid,SS,12.3,mg/L
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,氣溫,Temperature,TMP,32.7,℃
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,導電度,Conductivity,EC,2020,μmho/cm25℃
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,酸鹼值,pH,pH,7.6,
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,水溫,Water Temperature,WT,30.1,℃
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,河川污染分類指標,River Pollution Index,RPI,3.5,
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,大腸桿菌群,Coliform Group,Coliform,29000,CFU/100mL
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,125.4,%
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,氯鹽,Chloride,Cl,206,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,氨氮,NH3-N,NH3-N,3.51,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,35.8,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,5.1,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,8.9,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,懸浮固體,Suspended Solid,SS,12.0,mg/L
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,氣溫,Temperature,TMP,30.7,℃
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,導電度,Conductivity,EC,2370,μmho/cm25℃
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,酸鹼值,pH,pH,8.3,
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,水溫,Water Temperature,WT,33.3,℃
許厝港一號橋,Shiutsugan No.1,桃園市,大園區,老街溪流域,老街溪,121.1778230,25.0775620,267938.17,2774380.29,2015-07-02,河川污染分類指標,River Pollution Index,RPI,4.5,
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,大腸桿菌群,Coliform Group,Coliform,30000,CFU/100mL
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,102.6,%
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,氨氮,NH3-N,NH3-N,0.41,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,28.6,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,3.5,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,7.2,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,懸浮固體,Suspended Solid,SS,4.6,mg/L
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,氣溫,Temperature,TMP,32.7,℃
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,導電度,Conductivity,EC,948,μmho/cm25℃
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,酸鹼值,pH,pH,8.6,
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,水溫,Water Temperature,WT,34.2,℃
中正橋,Jhongjheng Bridge,桃園市,大園區,老街溪流域,老街溪,121.1963970,25.0637580,269814.15,2772853.90,2015-07-02,河川污染分類指標,River Pollution Index,RPI,1.5,
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,大腸桿菌群,Coliform Group,Coliform,1600,CFU/100mL
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,125.2,%
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,氨氮,NH3-N,NH3-N,1.16,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,32.2,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,4.2,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,8.8,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,懸浮固體,Suspended Solid,SS,10.2,mg/L
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,氣溫,Temperature,TMP,32.9,℃
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,導電度,Conductivity,EC,1100,μmho/cm25℃
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,酸鹼值,pH,pH,8.3,
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,水溫,Water Temperature,WT,33.9,℃
公園橋上游(原為青埔橋),Shinpoo Bridge,桃園市,中壢區,老街溪流域,老街溪,121.2093650,25.0033540,271132.77,2766165.40,2015-07-02,河川污染分類指標,River Pollution Index,RPI,2.8,
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,大腸桿菌群,Coliform Group,Coliform,180000,CFU/100mL
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,88.6,%
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,氨氮,NH3-N,NH3-N,6.04,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,40.8,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,7.5,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,6.5,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,懸浮固體,Suspended Solid,SS,9.8,mg/L
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,氣溫,Temperature,TMP,33.9,℃
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,導電度,Conductivity,EC,1150,μmho/cm25℃
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,酸鹼值,pH,pH,7.8,
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,水溫,Water Temperature,WT,31.2,℃
環鄉橋(原為宋屋),Songwu,桃園市,平鎮區,老街溪流域,老街溪,121.2100950,24.9433770,271216.79,2759522.31,2015-07-02,河川污染分類指標,River Pollution Index,RPI,4.5,
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,大腸桿菌群,Coliform Group,Coliform,200000,CFU/100mL
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,91.0,%
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,氨氮,NH3-N,NH3-N,1.60,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,21.8,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,6.7,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,6.8,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,懸浮固體,Suspended Solid,SS,6.8,mg/L
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,氣溫,Temperature,TMP,33.8,℃
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,導電度,Conductivity,EC,450,μmho/cm25℃
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,酸鹼值,pH,pH,7.5,
北勢橋,Peishih Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.2124420,24.9248290,271456.96,2757468.36,2015-07-02,水溫,Water Temperature,WT,30.0,℃
